id_curso,cve_implementacion,nombre_implementacion
681,SS-I1-16,681 - Curso Prueba
735,RC-I1-16,735 - Revisión de Contenidos
650,CES-DD-F1-12_HOT,Diplomado de Formación de Directivos en Salud_HotPotatoes
640,CES-DD-F1-12_UNAM,Diplomado de Formación de Directivos en Salud_UNAM
1526,CES-ID-02-18,ID SOLICITAR
1544,CES-ID-03-18,ID solicitar
1545,CES-ID-04-18,ID solicitar
1546,CES-ID-05-18,ID solicitar
1547,CES-ID-06-18,ID solicitar
1548,CES-ID-07-18,ID solicitar
1549,CES-ID-08-18,ID solicitar
1550,CES-ID-09-18,ID solicitar
1551,CES-ID-10-18,ID solicitar
1552,CES-ID-11-18,ID solicitar
1553,CES-ID-12-18,ID solicitar
1554,CES-ID-13-18,ID solicitar
1555,CES-ID-14-18,ID solicitar
1556,CES-ID-15-18,ID solicitar
1557,CES-ID-16-18,ID solicitar
1558,CES-ID-17-18,ID solicitar
1559,CES-ID-18-18,ID solicitar
1560,CES-ID-19-18,ID solicitar
1561,CES-ID-20-18,ID solicitar
1525,CES-ID-I22-18,ID solicitar
326,CES-SET-F1-10,Seminario de Educación - Taller Tutores
444,CES-TM-C8-11,Participante 8: Curso estructurado por modulos
473,CES-TU-C8-11,Participante 8: Curso estructurado por unidades
